Id,WnvPresent
77435,0.05286343612334802
77436,0.05286343612334802
77437,0.05286343612334802
77438,0.05286343612334802
77439,0.05286343612334802
77440,0.05286343612334802
77441,0.05286343612334802
77442,0.05286343612334802
77443,0.05286343612334802
77444,0.05286343612334802
77445,0.05286343612334802
77446,0.05286343612334802
77447,0.05286343612334802
77448,0.05286343612334802
77449,0.05286343612334802
77450,0.05286343612334802
77451,0.05286343612334802
77452,0.05286343612334802
77453,0.05286343612334802
77454,0.05286343612334802
77455,0.05286343612334802
77456,0.05286343612334802
77457,0.05286343612334802
77458,0.05286343612334802
77459,0.05286343612334802
77460,0.05286343612334802
77461,0.05286343612334802
77462,0.05286343612334802
77463,0.05286343612334802
77464,0.05286343612334802
77465,0.05286343612334802
77466,0.05286343612334802
77467,0.05286343612334802
77468,0.05286343612334802
77469,0.05286343612334802
77470,0.05286343612334802
77471,0.05286343612334802
77472,0.05286343612334802
77473,0.05286343612334802
77474,0.05286343612334802
77475,0.05286343612334802
77476,0.05286343612334802
77477,0.05286343612334802
77478,0.05286343612334802
77479,0.05286343612334802
77480,0.05286343612334802
77481,0.05286343612334802
77482,0.05286343612334802
77483,0.05286343612334802
77484,0.05286343612334802
77485,0.05286343612334802
77486,0.05286343612334802
77487,0.05286343612334802
77488,0.05286343612334802
77489,0.05286343612334802
77490,0.05286343612334802
77491,0.05286343612334802
77492,0.05286343612334802
77493,0.05286343612334802
77494,0.05286343612334802
77495,0.05286343612334802
77496,0.05286343612334802
77497,0.05286343612334802
77498,0.05286343612334802
77499,0.05286343612334802
77500,0.05286343612334802
77501,0.05286343612334802
77502,0.05286343612334802
77503,0.05286343612334802
77504,0.05286343612334802
77505,0.05286343612334802
77506,0.05286343612334802
77507,0.05286343612334802
77508,0.05286343612334802
77509,0.05286343612334802
77510,0.05286343612334802
77511,0.05286343612334802
77512,0.05286343612334802
77513,0.05286343612334802
77514,0.05286343612334802
77515,0.05286343612334802
77516,0.05286343612334802
77517,0.05286343612334802
77518,0.05286343612334802
77519,0.05286343612334802
77520,0.05286343612334802
77521,0.05286343612334802
77522,0.05286343612334802
77523,0.05286343612334802
77524,0.05286343612334802
77525,0.05286343612334802
77526,0.05286343612334802
77527,0.05286343612334802
77528,0.05286343612334802
77529,0.05286343612334802
77530,0.05286343612334802
77531,0.05286343612334802
77532,0.05286343612334802
77533,0.05286343612334802
77534,0.05286343612334802
77535,0.05286343612334802
77536,0.05286343612334802
77537,0.05286343612334802
77538,0.05286343612334802
77539,0.05286343612334802
77540,0.05286343612334802
77541,0.05286343612334802
77542,0.05286343612334802
77543,0.05286343612334802
77544,0.05286343612334802
77545,0.05286343612334802
77546,0.05286343612334802
77547,0.05286343612334802
77548,0.05286343612334802
77549,0.05286343612334802
77550,0.05286343612334802
77551,0.05286343612334802
77552,0.05286343612334802
77553,0.05286343612334802
77554,0.05286343612334802
77555,0.05286343612334802
77556,0.05286343612334802
77557,0.05286343612334802
77558,0.05286343612334802
77559,0.05286343612334802
77560,0.05286343612334802
77561,0.05286343612334802
77562,0.05286343612334802
77563,0.05286343612334802
77564,0.05286343612334802
77565,0.05286343612334802
77566,0.05286343612334802
77567,0.05286343612334802
77568,0.05286343612334802
77569,0.05286343612334802
77570,0.05286343612334802
77571,0.05286343612334802
77572,0.05286343612334802
77573,0.05286343612334802
77574,0.05286343612334802
77575,0.05286343612334802
77576,0.05286343612334802
77577,0.05286343612334802
77578,0.05286343612334802
77579,0.05286343612334802
77580,0.05286343612334802
77581,0.05286343612334802
77582,0.05286343612334802
77583,0.05286343612334802
77584,0.05286343612334802
77585,0.05286343612334802
77586,0.05286343612334802
77587,0.05286343612334802
77588,0.05286343612334802
77589,0.05286343612334802
77590,0.05286343612334802
77591,0.05286343612334802
77592,0.05286343612334802
77593,0.05286343612334802
77594,0.05286343612334802
77595,0.05286343612334802
77596,0.05286343612334802
77597,0.05286343612334802
77598,0.05286343612334802
77599,0.05286343612334802
77600,0.05286343612334802
77601,0.05286343612334802
77602,0.05286343612334802
77603,0.05286343612334802
77604,0.05286343612334802
77605,0.05286343612334802
77606,0.05286343612334802
77607,0.05286343612334802
77608,0.05286343612334802
77609,0.05286343612334802
77610,0.05286343612334802
77611,0.05286343612334802
77612,0.05286343612334802
77613,0.05286343612334802
77614,0.05286343612334802
77615,0.05286343612334802
77616,0.05286343612334802
77617,0.05286343612334802
77618,0.05286343612334802
77619,0.05286343612334802
77620,0.05286343612334802
77621,0.05286343612334802
77622,0.05286343612334802
77623,0.05286343612334802
77624,0.05286343612334802
77625,0.05286343612334802
77626,0.05286343612334802
77627,0.05286343612334802
77628,0.05286343612334802
77629,0.05286343612334802
77630,0.05286343612334802
77631,0.05286343612334802
77632,0.05286343612334802
77633,0.05286343612334802
77634,0.05286343612334802
77635,0.05286343612334802
77636,0.05286343612334802
77637,0.05286343612334802
77638,0.05286343612334802
77639,0.05286343612334802
77640,0.05286343612334802
77641,0.05286343612334802
77642,0.05286343612334802
77643,0.05286343612334802
77644,0.05286343612334802
77645,0.05286343612334802
77646,0.05286343612334802
77647,0.05286343612334802
77648,0.05286343612334802
77649,0.05286343612334802
77650,0.05286343612334802
77651,0.05286343612334802
77652,0.05286343612334802
77653,0.05286343612334802
77654,0.05286343612334802
77655,0.05286343612334802
77656,0.05286343612334802
77657,0.05286343612334802
77658,0.05286343612334802
77659,0.05286343612334802
77660,0.05286343612334802
77661,0.05286343612334802
77662,0.05286343612334802
77663,0.05286343612334802
77664,0.05286343612334802
77665,0.05286343612334802
77666,0.05286343612334802
77667,0.05286343612334802
77668,0.05286343612334802
77669,0.05286343612334802
77670,0.05286343612334802
77671,0.05286343612334802
77672,0.05286343612334802
77673,0.05286343612334802
77674,0.05286343612334802
77675,0.05286343612334802
77676,0.05286343612334802
77677,0.05286343612334802
77678,0.05286343612334802
77679,0.05286343612334802
77680,0.05286343612334802
77681,0.05286343612334802
77682,0.05286343612334802
77683,0.05286343612334802
77684,0.05286343612334802
77685,0.05286343612334802
77686,0.05286343612334802
77687,0.05286343612334802
77688,0.05286343612334802
77689,0.05286343612334802
77690,0.05286343612334802
77691,0.05286343612334802
77692,0.05286343612334802
77693,0.05286343612334802
77694,0.05286343612334802
77695,0.05286343612334802
77696,0.05286343612334802
77697,0.05286343612334802
77698,0.05286343612334802
77699,0.05286343612334802
77700,0.05286343612334802
77701,0.05286343612334802
77702,0.05286343612334802
77703,0.05286343612334802
77704,0.05286343612334802
77705,0.05286343612334802
77706,0.05286343612334802
77707,0.05286343612334802
77708,0.05286343612334802
77709,0.05286343612334802
77710,0.05286343612334802
77711,0.05286343612334802
77712,0.05286343612334802
77713,0.05286343612334802
77714,0.05286343612334802
77715,0.05286343612334802
77716,0.05286343612334802
77717,0.05286343612334802
77718,0.05286343612334802
77719,0.05286343612334802
77720,0.05286343612334802
77721,0.05286343612334802
77722,0.05286343612334802
77723,0.05286343612334802
77724,0.05286343612334802
77725,0.05286343612334802
77726,0.05286343612334802
77727,0.05286343612334802
77728,0.05286343612334802
77729,0.05286343612334802
77730,0.05286343612334802
77731,0.05286343612334802
77732,0.05286343612334802
77733,0.05286343612334802
77734,0.05286343612334802
77735,0.05286343612334802
77736,0.05286343612334802
77737,0.05286343612334802
77738,0.05286343612334802
77739,0.05286343612334802
77740,0.05286343612334802
77741,0.05286343612334802
77742,0.05286343612334802
77743,0.05286343612334802
77744,0.05286343612334802
77745,0.05286343612334802
77746,0.05286343612334802
77747,0.05286343612334802
77748,0.05286343612334802
77749,0.05286343612334802
77750,0.05286343612334802
77751,0.05286343612334802
77752,0.05286343612334802
77753,0.05286343612334802
77754,0.05286343612334802
77755,0.05286343612334802
77756,0.05286343612334802
77757,0.05286343612334802
77758,0.05286343612334802
77759,0.05286343612334802
77760,0.05286343612334802
77761,0.05286343612334802
77762,0.05286343612334802
77763,0.05286343612334802
77764,0.05286343612334802
77765,0.05286343612334802
77766,0.05286343612334802
77767,0.05286343612334802
77768,0.05286343612334802
77769,0.05286343612334802
77770,0.05286343612334802
77771,0.05286343612334802
77772,0.05286343612334802
77773,0.05286343612334802
77774,0.05286343612334802
77775,0.05286343612334802
77776,0.05286343612334802
77777,0.05286343612334802
77778,0.05286343612334802
77779,0.05286343612334802
77780,0.05286343612334802
77781,0.05286343612334802
77782,0.05286343612334802
77783,0.05286343612334802
77784,0.05286343612334802
77785,0.05286343612334802
77786,0.05286343612334802
77787,0.05286343612334802
77788,0.05286343612334802
77789,0.05286343612334802
77790,0.05286343612334802
77791,0.05286343612334802
77792,0.704225352112676
77793,0.704225352112676
77794,0.323943661971831
77795,0.704225352112676
77796,0.704225352112676
77797,0.704225352112676
77798,0.704225352112676
77799,0.704225352112676
77800,0.05286343612334802
77801,0.05286343612334802
77802,0.05286343612334802
77803,0.05286343612334802
77804,0.05286343612334802
77805,0.05286343612334802
77806,0.05286343612334802
77807,0.05286343612334802
77808,0.05286343612334802
77809,0.05286343612334802
77810,0.05286343612334802
77811,0.05286343612334802
77812,0.05286343612334802
77813,0.05286343612334802
77814,0.05286343612334802
77815,0.05286343612334802
77816,0.05286343612334802
77817,0.05286343612334802
77818,0.05286343612334802
77819,0.05286343612334802
77820,0.05286343612334802
77821,0.05286343612334802
77822,0.05286343612334802
77823,0.05286343612334802
77824,0.05286343612334802
77825,0.05286343612334802
77826,0.05286343612334802
77827,0.05286343612334802
77828,0.05286343612334802
77829,0.05286343612334802
77830,0.05286343612334802
77831,0.05286343612334802
77832,0.05286343612334802
77833,0.05286343612334802
77834,0.05286343612334802
77835,0.05286343612334802
77836,0.05286343612334802
77837,0.05286343612334802
77838,0.05286343612334802
77839,0.05286343612334802
77840,0.05286343612334802
77841,0.05286343612334802
77842,0.05286343612334802
77843,0.05286343612334802
77844,0.05286343612334802
77845,0.05286343612334802
77846,0.05286343612334802
77847,0.05286343612334802
77848,0.05286343612334802
77849,0.05286343612334802
77850,0.05286343612334802
77851,0.05286343612334802
77852,0.05286343612334802
77853,0.05286343612334802
77854,0.05286343612334802
77855,0.05286343612334802
77856,0.05286343612334802
77857,0.05286343612334802
77858,0.05286343612334802
77859,0.05286343612334802
77860,0.05286343612334802
77861,0.05286343612334802
77862,0.05286343612334802
77863,0.05286343612334802
77864,0.05286343612334802
77865,0.05286343612334802
77866,0.05286343612334802
77867,0.05286343612334802
77868,0.05286343612334802
77869,0.05286343612334802
77870,0.05286343612334802
77871,0.05286343612334802
77872,0.05286343612334802
77873,0.05286343612334802
77874,0.05286343612334802
77875,0.05286343612334802
77876,0.05286343612334802
77877,0.05286343612334802
77878,0.05286343612334802
77879,0.05286343612334802
77880,0.05286343612334802
77881,0.05286343612334802
77882,0.05286343612334802
77883,0.05286343612334802
77884,0.05286343612334802
77885,0.05286343612334802
77886,0.05286343612334802
77887,0.05286343612334802
77888,0.05286343612334802
77889,0.05286343612334802
77890,0.05286343612334802
77891,0.05286343612334802
77892,0.05286343612334802
77893,0.05286343612334802
77894,0.05286343612334802
77895,0.05286343612334802
77896,0.05286343612334802
77897,0.05286343612334802
77898,0.05286343612334802
77899,0.05286343612334802
77900,0.05286343612334802
77901,0.05286343612334802
77902,0.05286343612334802
77903,0.05286343612334802
77904,0.05286343612334802
77905,0.05286343612334802
77906,0.05286343612334802
77907,0.05286343612334802
77908,0.05286343612334802
77909,0.05286343612334802
77910,0.05286343612334802
77911,0.05286343612334802
77912,0.05286343612334802
77913,0.05286343612334802
77914,0.05286343612334802
77915,0.05286343612334802
77916,0.05286343612334802
77917,0.05286343612334802
77918,0.05286343612334802
77919,0.05286343612334802
77920,0.05286343612334802
77921,0.05286343612334802
77922,0.05286343612334802
77923,0.05286343612334802
77924,0.05286343612334802
77925,0.05286343612334802
77926,0.05286343612334802
77927,0.05286343612334802
77928,0.05286343612334802
77929,0.05286343612334802
77930,0.05286343612334802
77931,0.05286343612334802
77932,0.05286343612334802
77933,0.05286343612334802
77934,0.05286343612334802
77935,0.05286343612334802
77936,0.05286343612334802
77937,0.05286343612334802
77938,0.05286343612334802
77939,0.05286343612334802
77940,0.05286343612334802
77941,0.05286343612334802
77942,0.05286343612334802
77943,0.05286343612334802
77944,0.05286343612334802
77945,0.05286343612334802
77946,0.05286343612334802
77947,0.05286343612334802
77948,0.05286343612334802
77949,0.05286343612334802
77950,0.05286343612334802
77951,0.05286343612334802
77952,0.05286343612334802
77953,0.05286343612334802
77954,0.05286343612334802
77955,0.05286343612334802
77956,0.05286343612334802
77957,0.05286343612334802
77958,0.05286343612334802
77959,0.05286343612334802
77960,0.05286343612334802
77961,0.05286343612334802
77962,0.05286343612334802
77963,0.05286343612334802
77964,0.05286343612334802
77965,0.05286343612334802
77966,0.05286343612334802
77967,0.05286343612334802
77968,0.05286343612334802
77969,0.05286343612334802
77970,0.05286343612334802
77971,0.05286343612334802
77972,0.05286343612334802
77973,0.05286343612334802
77974,0.05286343612334802
77975,0.05286343612334802
77976,0.05286343612334802
77977,0.05286343612334802
77978,0.05286343612334802
77979,0.05286343612334802
77980,0.05286343612334802
77981,0.05286343612334802
77982,0.05286343612334802
77983,0.05286343612334802
77984,0.05286343612334802
77985,0.05286343612334802
77986,0.05286343612334802
77987,0.05286343612334802
77988,0.05286343612334802
77989,0.05286343612334802
77990,0.05286343612334802
77991,0.05286343612334802
77992,0.05286343612334802
77993,0.05286343612334802
77994,0.05286343612334802
77995,0.05286343612334802
77996,0.05286343612334802
77997,0.05286343612334802
77998,0.05286343612334802
77999,0.05286343612334802
78000,0.05286343612334802
78001,0.05286343612334802
78002,0.05286343612334802
